,open,high,low,close,adjclose,volume,ticker,pct_change,total_return,SMA 200,SMA 50,SMA 20,EMA 20,RSI
2021-08-03,48.686668395996094,48.69333267211914,47.939998626708984,48.366668701171875,47.0761604309082,890700,WRB,-0.0038445265994996314,1.0148272945031944,,50.23506629943848,49.88199996948242,49.59077847138348,38.85284232748908
2021-08-04,47.926666259765625,48.526668548583984,47.90666580200195,47.96666717529297,46.686832427978516,1361550,WRB,-0.008270189711643616,1.006434480253099,,50.151199645996094,49.7343334197998,49.436101205089145,36.55069483444146
2021-08-05,48.01333236694336,48.46666717529297,47.83333206176758,48.439998626708984,47.14753341674805,1129650,WRB,0.00986792452530083,1.016365899743897,,50.09586624145508,49.687333297729495,49.34123429286246,41.00532410669434
2021-08-06,48.91999816894531,49.2599983215332,48.779998779296875,48.97999954223633,47.67313003540039,1037850,WRB,0.01114783094212557,1.0276961749695832,,50.05439956665039,49.6156665802002,49.30683098327902,45.689987741900964
2021-08-09,49.073333740234375,49.13999938964844,48.67333221435547,48.973331451416016,47.66663360595703,928050,WRB,-0.0001361390543616059,1.027556265384152,,50.00186622619629,49.521999740600585,49.275069123101595,45.64179074673749
2021-08-10,48.766666412353516,49.380001068115234,48.67333221435547,48.746665954589844,47.446014404296875,823800,WRB,-0.004628345471065942,1.0228003799969958,,49.93693290710449,49.45666637420654,49.22474501181476,43.944816805117576
2021-08-11,48.80666732788086,49.366668701171875,48.720001220703125,49.35333251953125,48.0364990234375,886350,WRB,0.012445293499796506,1.0355294309177618,,49.887999572753905,49.41033306121826,49.23699144112109,49.37062448327268
2021-08-12,49.38666534423828,49.38666534423828,48.926666259765625,49.22666549682617,47.913211822509766,700950,WRB,-0.002566534340005311,1.0328717090732253,,49.84653289794922,49.32266635894776,49.23600801785491,48.318990391931244
2021-08-13,49.43333435058594,49.766666412353516,49.20000076293945,49.706668853759766,48.38040542602539,763350,WRB,0.009750880992833943,1.0429431181892634,,49.81066627502442,49.25033321380615,49.28083285936965,52.45223877314956
2021-08-16,49.30666732788086,49.91999816894531,49.206668853759766,49.606666564941406,48.283077239990234,657150,WRB,-0.002011848533092664,1.0408448746068353,,49.7721329498291,49.25799980163574,49.311864640852676,51.52764459472978
2021-08-17,49.16666793823242,50.279998779296875,49.119998931884766,49.813331604003906,48.484222412109375,761550,WRB,0.004166073904440903,1.0451811112775058,,49.75919960021972,49.220333099365234,49.35962339924803,53.35747538955107
2021-08-18,49.6533317565918,50.0533332824707,49.366668701171875,49.38666534423828,48.06894302368164,592050,WRB,-0.008565302621343474,1.036228818765302,,49.73506622314453,49.139666366577146,49.36219882258043,49.22589331783227
2021-08-19,50.0533332824707,50.56666564941406,49.426666259765625,50.380001068115234,49.03577423095703,1015200,WRB,0.02011343987193981,1.057070944805109,,49.73666625976563,49.151666450500485,49.459132369774224,57.48058456332556
2021-08-20,50.473331451416016,51.27333450317383,50.37333297729492,50.91999816894531,49.561363220214844,1075650,WRB,0.010718481329525797,1.0684011399909867,,49.7503995513916,49.20399971008301,49.59826244588576,61.17581050104158
2021-08-23,50.973331451416016,51.19333267211914,50.66666793823242,50.706668853759766,49.35372543334961,798750,WRB,-0.00418949966332971,1.0639250737746935,,49.751866302490235,49.254333114624025,49.70382496092138,58.99454096877977
2021-08-24,50.746665954589844,50.96666717529297,50.51333236694336,50.61333465576172,49.262882232666016,832500,WRB,-0.0018406690896463074,1.0619667397776966,,49.758266372680666,49.30933322906494,49.79044493185856,58.0198186455035
2021-08-25,50.6533317565918,51.12666702270508,50.52000045776367,50.793331146240234,49.438079833984375,784800,WRB,0.00355630569893739,1.06574341814645,,49.76013298034668,49.4176664352417,49.88595790465681,59.41255440472116
2021-08-26,50.813331604003906,50.880001068115234,50.073333740234375,50.08000183105469,48.743778228759766,667050,WRB,-0.014043759270912615,1.0507763741374416,,49.74653305053711,49.469666481018066,49.904438278599464,52.04365060548327
2021-08-27,50.18000030517578,50.779998779296875,50.133331298828125,50.7599983215332,49.4056282043457,741000,WRB,0.01357820418562472,1.0650440302989101,,49.763466339111325,49.56866645812988,49.9859201874503,57.46018539720982
2021-08-30,50.779998779296875,50.78666687011719,50.08000183105469,50.11333465576172,48.776222229003906,469950,WRB,-0.012739631346622038,1.0514757619849815,,49.79586639404297,49.646666526794434,49.99805489871805,51.50271347420994
2021-08-31,50.0,50.62666702270508,49.95333480834961,50.206668853759766,48.867069244384766,891600,WRB,0.0018624623294214437,1.0534340959819781,,49.808666458129885,49.73866653442383,50.01792289443631,52.271872953806465
2021-09-01,50.35333251953125,50.38666534423828,49.619998931884766,50.11333465576172,48.776222229003906,644700,WRB,-0.0018590000119288463,1.0514757619849813,,49.821066513061524,49.84599990844727,50.027009728848256,51.394070767012224
2021-09-02,50.206668853759766,50.279998779296875,49.72666549682617,50.246665954589844,48.9059944152832,675150,WRB,0.002660595223686446,1.0542733133751405,,49.84426651000977,49.93633327484131,50.04792936939507,52.618169434929854
2021-09-03,49.99333190917969,50.13999938964844,49.459999084472656,49.633331298828125,48.309024810791016,565800,WRB,-0.012206474680648838,1.0414043528689432,,49.851199798583984,49.9689998626709,50.008443838864885,46.78166370733565
2021-09-07,49.526668548583984,49.68000030517578,48.866668701171875,48.88666534423828,47.58228302001953,1005450,WRB,-0.015043639728600566,1.0257378409725864,,49.83306648254395,49.964666557312015,49.90160779175759,40.84228830808529
2021-09-08,48.793331146240234,49.54666519165039,48.54666519165039,49.47999954223633,48.15978240966797,960450,WRB,0.012136933329775168,1.0381871527622981,,49.83373313903809,50.001333236694336,49.86145462513652,46.63978366148564
2021-09-09,49.459999084472656,50.206668853759766,48.69333267211914,48.70000076293945,47.400596618652344,910500,WRB,-0.015763920503496842,1.0218212530184014,,49.818533172607424,49.96866664886475,49.75083997159394,40.95728400380149
2021-09-10,48.900001525878906,49.073333740234375,47.79999923706055,47.81999969482422,46.5440788269043,990450,WRB,-0.01806983684453889,1.0033571096920766,,49.782533187866214,49.898333358764646,49.566950421425396,35.676069027896375
2021-09-13,48.17333221435547,48.586666107177734,47.98666763305664,48.31999969482422,47.030738830566406,912000,WRB,0.010455876269152675,1.0138480874847915,,49.73613319396973,49.82899990081787,49.44819320936814,40.38005237047
2021-09-14,48.313331604003906,48.37333297729492,47.53333282470703,47.64666748046875,46.458702087402344,1068450,WRB,-0.013934855517550693,0.9997202608689458,,49.676133193969726,49.73099994659424,49.27661933042534,36.50812825154964
2021-09-15,47.35333251953125,47.93333435058594,47.35333251953125,47.793331146240234,46.601707458496094,1075050,WRB,0.003078151600667711,1.0027975513901595,,49.62106651306152,49.62999992370605,49.13535378907438,37.90480461578111
2021-09-16,47.99333190917969,48.29999923706055,47.68000030517578,48.11333465576172,46.91373062133789,1219200,WRB,0.006695568227758075,1.009511850814121,,49.56493324279785,49.56633338928223,49.03801863352079,40.95667008330617
2021-09-17,47.880001068115234,48.253334045410156,47.79999923706055,48.12666702270508,46.92673110961914,2505900,WRB,0.0002771033651844945,1.0097915899451753,,49.539866561889646,49.45366668701172,48.951223242014535,41.08658493020215
2021-09-20,47.880001068115234,47.90666580200195,47.133331298828125,47.746665954589844,46.55620574951172,1403400,WRB,-0.00789585258285097,1.0018184244115655,,49.486533203125,49.295000076293945,48.83650350035504,38.48722295615261
2021-09-21,48.073333740234375,48.233333587646484,47.72666549682617,47.813331604003906,46.6212043762207,1049700,WRB,0.0013962367440998324,1.0032172001066453,,49.42586647033691,49.15033321380615,48.73905855784541,39.21378680592611
2021-09-22,48.16666793823242,48.43333435058594,47.93333435058594,48.19333267211914,46.99173355102539,738000,WRB,0.007947596525221368,1.0111903656402552,,49.38866645812988,49.02933311462402,48.687084663966715,43.323211902647145
2021-09-23,48.61333465576172,49.03333282470703,48.5,48.599998474121094,47.38825988769531,809250,WRB,0.00843821706144876,1.0197230094359735,,49.355066452026364,48.91966648101807,48.678790741124274,47.41991755661493
2021-09-24,48.47999954223633,49.0533332824707,48.47999954223633,48.87333297729492,47.654781341552734,826800,WRB,0.005624166908551942,1.0254581018415323,,49.312933120727536,48.85933303833008,48.69731857314053,50.03415055878666
2021-09-27,49.20000076293945,49.540000915527344,48.96666717529297,48.98666763305664,47.765289306640625,591300,WRB,0.0023189467314286283,1.0278360845550147,,49.26959983825684,48.77066650390625,48.724875626465874,51.11935830623888
2021-09-28,48.87333297729492,49.099998474121094,48.29999923706055,48.380001068115234,47.17375183105469,981150,WRB,-0.012384319943657962,1.0151070336342487,,49.248133163452145,48.68399982452392,48.69203043043248,45.43126799975539
2021-09-29,48.37333297729492,49.19333267211914,48.20000076293945,48.973331451416016,47.75228500366211,829650,WRB,0.012263959698252558,1.027556265384152,,49.21626647949219,48.62233295440674,48.71882100385948,51.15562672929137
2021-09-30,49.32666778564453,49.526668548583984,48.779998779296875,48.78666687011719,47.570274353027344,1424850,WRB,-0.003811555713419401,1.023639677429967,,49.171999816894534,48.55599956512451,48.72528251493164,49.399891629515835
2021-10-01,48.98666763305664,50.00666809082031,48.2599983215332,49.61333465576172,48.3763313293457,923250,WRB,0.016944543226232955,1.0409847841922661,,49.1614665222168,48.524333000183105,48.80985890929641,56.517496842998995
2021-10-04,49.606666564941406,50.293331146240234,49.16666793823242,49.313331604003906,48.08380889892578,1027350,WRB,-0.006046822972883392,1.0346901334847902,,49.15026649475098,48.50833301544189,48.85780868974474,53.572378701838296
2021-10-05,49.459999084472656,50.46666717529297,49.17333221435547,50.18000030517578,48.92886734008789,665400,WRB,0.017574734315892515,1.0528745376800608,,49.1598664855957,48.57299976348877,48.983731700738176,60.0491421417668
2021-10-06,49.79999923706055,51.133331298828125,49.599998474121094,51.086666107177734,49.812931060791016,1053000,WRB,0.018068270157193256,1.071898159268494,,49.19133316040039,48.65333309173584,49.18401116801813,65.47527729102815
2021-10-07,51.313331604003906,52.28666687011719,51.313331604003906,51.63999938964844,50.35246658325195,1040700,WRB,0.010831266250763694,1.0835081736252345,,49.25159980773926,48.80033302307129,49.4179148081734,68.30461489571397
2021-10-08,51.573333740234375,52.00666809082031,51.34000015258789,51.43333435058594,50.15095138549805,877050,WRB,-0.004002034111253883,1.079171936954564,,49.29946647644043,48.98099975585937,49.609859526498404,66.12497378822346
2021-10-11,51.61333465576172,51.99333190917969,51.02000045776367,51.040000915527344,49.767425537109375,613350,WRB,-0.007647441878403383,1.0709190322899,,49.34466651916504,49.116999816894534,49.74606346831069,62.065552696780266
2021-10-12,51.040000915527344,51.58000183105469,50.91999816894531,50.973331451416016,49.702423095703125,684150,WRB,-0.0013062198847070272,1.0695201765550117,,49.393066482543944,49.2833330154419,49.86294613336834,61.37775553902768
2021-10-13,50.779998779296875,50.86000061035156,49.939998626708984,50.7400016784668,49.47490692138672,833100,WRB,-0.0045774872135169176,1.064624461622233,,49.44053314208984,49.430666542053224,49.94647523290153,58.91694680295835
2021-10-14,51.040000915527344,51.70000076293945,50.90666580200195,51.65999984741211,50.37196731567383,700500,WRB,0.018131614870161572,1.0839278223417204,,49.51439979553223,49.60799980163574,50.109668053331106,64.89355984629313
2021-10-15,52.099998474121094,52.21333312988281,51.81999969482422,51.85333251953125,50.56047821044922,652350,WRB,0.003742405588273101,1.0879843198813368,,49.58266647338867,49.79433307647705,50.27573133582636,66.01251936099858
2021-10-18,51.66666793823242,51.70000076293945,50.83333206176758,50.93333435058594,49.66341781616211,815100,WRB,-0.017742315184829938,1.0686809591618494,,49.62173316955566,49.95366649627685,50.338360194374886,56.743934725432744
2021-10-19,51.64666748046875,51.84000015258789,51.426666259765625,51.64666748046875,50.35896682739258,771900,WRB,0.014005231327931078,1.0836480832106663,,49.67519989013672,50.1453332901001,50.462960888288585,61.28311691432248
2021-10-20,51.413333892822266,52.38666534423828,51.413333892822266,52.31999969482422,51.01551055908203,687000,WRB,0.013037282891681379,1.097775909826512,,49.74666656494141,50.351666641235354,50.639821727006264,65.0150476194871
2021-10-21,52.233333587646484,52.84000015258789,52.0533332824707,52.59333419799805,51.28203582763672,780900,WRB,0.0052242833480151685,1.1035110022320709,,49.81146659851074,50.5513334274292,50.825870533767386,66.42966380072663
2021-10-22,53.70000076293945,55.15999984741211,53.2599983215332,54.84000015258789,53.472679138183594,2026500,WRB,0.04271769395969116,1.1506504475065726,,49.92373329162598,50.84966678619385,51.20816859270267,75.27812081210521
2021-10-25,55.060001373291016,55.17333221435547,54.380001068115234,54.62666702270508,53.26466751098633,1509150,WRB,-0.003890100825842957,1.1461743012504708,,50.02213325500488,51.13166675567627,51.53373987175052,73.30236031510408
2021-10-26,54.72666549682617,54.85333251953125,54.40666580200195,54.56666564941406,53.20616149902344,590550,WRB,-0.0010983897894791816,1.1449153551010138,,50.12133323669433,51.44099998474121,51.82258994581371,72.72422143335383
2021-10-27,54.6533317565918,54.81999969482422,53.49333190917969,53.50666809082031,52.1725959777832,1017900,WRB,-0.01942573448420215,1.1226745334059356,,50.195199966430664,51.667666816711424,51.982978340576246,63.23557909073306
2021-10-28,53.779998779296875,54.206668853759766,53.51333236694336,53.95333480834961,52.608123779296875,556800,WRB,0.008347870152765724,1.1320464746346253,,50.28653335571289,51.92600021362305,52.17063133750704,65.29068608451519
2021-10-29,54.0,54.03333282470703,52.87333297729492,53.06666564941406,51.743560791015625,900750,WRB,-0.01643400101374881,1.1134424217228691,,50.340266647338865,52.098666763305665,52.25596793864104,58.32127029015592
2021-11-01,53.18000030517578,53.393333435058594,52.83333206176758,53.37333297729492,52.04258346557617,697800,WRB,0.005778907043205939,1.1198769019759678,,50.38933334350586,52.301666831970216,52.36238365660808,59.91501041861282
2021-11-02,53.560001373291016,54.51333236694336,53.393333435058594,54.413333892822266,53.0566520690918,774150,WRB,0.019485403243783894,1.141698154994369,,50.46346664428711,52.51333351135254,52.55771225053324,64.82705860164005
2021-11-03,54.413333892822266,54.926666259765625,54.12666702270508,54.400001525878906,53.04365539550781,828900,WRB,-0.0002450202181990546,1.1414184158633147,,50.53919998168945,52.679000282287596,52.733168371994736,64.717571923817
2021-11-04,54.20000076293945,54.21333312988281,52.720001220703125,52.926666259765625,51.607051849365234,898500,WRB,-0.027083368102708505,1.1105049607472781,,50.58186668395996,52.743333625793454,52.75159674225863,53.88665558345648
2021-11-05,53.313331604003906,53.97999954223633,53.099998474121094,53.720001220703125,52.380611419677734,760500,WRB,0.014989324229185197,1.1271506796620376,,50.65466667175293,52.857666969299316,52.84382574020572,57.965940274823524
2021-11-08,54.19333267211914,54.45333480834961,53.83333206176758,54.279998779296875,52.926639556884766,756450,WRB,0.01042437724997547,1.138900523564401,,50.725066680908206,53.019666862487796,52.98060412488107,60.61448977557221
2021-11-09,54.060001373291016,54.36000061035156,53.64666748046875,54.21333312988281,52.86164093017578,673950,WRB,-0.0012281807463763172,1.1375017478693212,,50.807066650390624,53.181666946411134,53.09800688726219,60.12876561172283
2021-11-10,54.279998779296875,54.62666702270508,54.099998474121094,54.22666549682617,52.874637603759766,750750,WRB,0.00024592413293267334,1.1377814870003753,,50.88746658325195,53.356000137329104,53.20549818341114,60.19745883309619
2021-11-11,54.15999984741211,54.426666259765625,53.81999969482422,54.20000076293945,52.84864044189453,520350,WRB,-0.0004917273382462062,1.1372220087382667,,50.969199905395506,53.48300018310547,53.30021271479479,59.97490327897121
2021-11-12,54.15999984741211,54.43333435058594,53.6533317565918,54.1533317565918,52.80313491821289,869100,WRB,-0.0008610517655115446,1.136242801719864,,51.047333221435544,53.5980001449585,53.38146214734689,59.55986327878635
2021-11-15,54.29999923706055,54.473331451416016,53.720001220703125,53.893333435058594,52.549617767333984,968850,WRB,-0.004801150974456103,1.130787528485168,,51.13253326416016,53.746000099182126,53.43021179379562,57.18557439330056
2021-11-16,54.106666564941406,54.70000076293945,53.706668853759766,54.073333740234375,52.725128173828125,1171800,WRB,0.0033399363836472684,1.1345642868937302,,51.23626663208008,53.86733341217041,53.491461502980265,58.421344511476306
2021-11-17,53.893333435058594,54.56666564941406,53.09333419799805,54.439998626708984,53.0826530456543,1176150,WRB,0.006780881834215213,1.1422576332564773,,51.33546661376953,53.97333335876465,53.58179837190681,60.897258418228596
2021-11-18,54.61333465576172,54.900001525878906,54.09333419799805,54.586666107177734,53.22566604614258,758700,WRB,0.0026941124939117156,1.1453350038174996,,51.4531999206543,54.07299995422363,53.67750006098023,61.875219654182324
2021-11-19,54.439998626708984,54.439998626708984,53.49333190917969,53.526668548583984,52.19209289550781,663000,WRB,-0.019418616929498977,1.1230941821224214,,51.56733329772949,54.00733337402344,53.66313515503773,51.79329027338847
2021-11-22,53.7599983215332,55.560001373291016,53.45333480834961,55.00666809082031,53.635196685791016,1039050,WRB,0.02764976006106168,1.1541474667840808,,51.701066665649414,54.0263334274292,53.79109067273131,61.27979004167189
2021-11-23,55.62666702270508,56.619998931884766,55.62666702270508,56.33333206176758,54.92878341674805,1375500,WRB,0.024118239060705093,1.1819834712992865,,51.87479995727539,54.11466674804687,54.03320890025857,67.4611585229297
2021-11-24,56.2599983215332,56.35333251953125,55.11333465576172,55.66666793823242,54.27873992919922,1066200,WRB,-0.011834274649406229,1.1679955542688722,,52.03226669311523,54.22266674041748,54.18877642768465,62.09646814225784
2021-11-26,54.06666564941406,54.413333892822266,52.98666763305664,53.64666748046875,52.309104919433594,927900,WRB,-0.03628743254410449,1.1256119943815266,,52.14293334960937,54.207333374023435,54.13714700414028,49.30288333539906
2021-11-29,54.22666549682617,54.22666549682617,52.9466667175293,52.97999954223633,51.659053802490234,759300,WRB,-0.012427014939467296,1.1116239973113038,,52.24,54.20300006866455,54.026942483958955,45.938936853209775
2021-11-30,52.41999816894531,52.71333312988281,50.926666259765625,51.09333419799805,49.81943130493164,2497350,WRB,-0.03561089770743031,1.0720380688539262,,52.306933364868165,54.089000129699706,53.74755121862935,38.03067894507042
2021-12-01,51.9466667175293,52.48666763305664,50.439998626708984,50.473331451416016,49.21488571166992,966450,WRB,-0.012134709083172823,1.0590291987622973,,52.36013336181641,53.89200000762939,53.43572076460903,35.846775635853206
2021-12-02,50.913333892822266,52.900001525878906,50.633331298828125,52.56666564941406,51.25602722167969,1221900,WRB,0.041474064378195896,1.102951443930154,,52.447600021362305,53.800333213806155,53.352953610780936,46.92814083318106
2021-12-03,52.56666564941406,52.686668395996094,51.48666763305664,51.813331604003906,50.52147674560547,879600,WRB,-0.014331022066996102,1.0871450224483656,,52.51186668395996,53.744666481018065,53.20632294346884,43.983716413291795
2021-12-06,51.93333435058594,53.0,51.84000015258789,52.473331451416016,51.91990280151367,818850,WRB,0.012738031448282783,1.100993109933157,,52.583866653442385,53.68233299255371,53.13651422994,47.11444250278438
2021-12-07,52.686668395996094,53.43333435058594,52.68000030517578,53.18000030517578,52.619117736816406,948750,WRB,0.013467200084562148,1.115820404436351,,52.66773330688476,53.627333068847655,53.14065576091483,50.3162966094011
2021-12-08,53.099998474121094,53.64666748046875,52.913333892822266,53.266666412353516,52.704872131347656,595500,WRB,0.0016296748153514784,1.1176388288479164,,52.76546661376953,53.57999973297119,53.15265677533756,50.710424845696714
2021-12-09,53.473331451416016,53.53333282470703,52.473331451416016,53.186668395996094,52.62571716308594,943650,WRB,-0.0015018401140054483,1.1159603140217826,,52.84973335266113,53.52799987792969,53.15589597730504,50.31366822443872
2021-12-10,53.64666748046875,54.0,53.32666778564453,53.959999084472656,53.390892028808594,684600,WRB,0.014539934758063922,1.1321863041802478,,52.95319999694824,53.51599979400635,53.23247722560672,54.055873790407375
2021-12-13,53.88666534423828,54.11333465576172,53.206668853759766,53.746665954589844,53.1798095703125,754050,WRB,-0.003953542133105836,1.1277101579241458,,53.03586662292481,53.49566650390625,53.28144758074797,52.87282950671018
2021-12-14,53.893333435058594,54.900001525878906,53.5,54.31999969482422,53.74709701538086,1221000,WRB,0.010667335918450815,1.139739820997372,51.20416654586792,53.13599998474121,53.51699981689453,53.380357305898094,55.68013950795028
2021-12-15,54.5,54.69333267211914,53.98666763305664,54.4466667175293,53.8724250793457,834150,WRB,0.0023318671468466334,1.1423975428419086,51.238099880218506,53.22133331298828,53.53566646575928,53.4819105831963,56.29950374031266
2021-12-16,55.19333267211914,55.426666259765625,54.619998931884766,54.746665954589844,54.16926193237305,1145850,WRB,0.005509965166774045,1.1486921135095758,51.276233215332034,53.294533309936526,53.55099983215332,53.60236347570997,57.80356247054177
2021-12-17,54.599998474121094,54.619998931884766,53.560001373291016,53.599998474121094,53.03468704223633,2111400,WRB,-0.02094497373447113,1.1246327873631237,51.3010332107544,53.333733291625975,53.50166645050049,53.602138237463414,50.630672757809606
2021-12-20,53.060001373291016,53.186668395996094,51.900001525878906,52.5,51.9462890625,998400,WRB,-0.0205223601760397,1.1015526682350743,51.31459987640381,53.35506660461426,53.45033302307129,53.49717269103833,44.877499312569235
