,open,high,low,close,adjclose,volume,ticker,pct_change,total_return,SMA 200,SMA 50,SMA 20,EMA 20,RSI
2021-12-21,53.0,53.64666748046875,52.586666107177734,53.026668548583984,52.4674072265625,1114500,WRB,0.010031781877790191,1.1126032043297063,51.3325998878479,53.39479995727539,53.35133304595947,53.45236277270934,47.928377473445536
2021-12-22,52.81999969482422,53.30666732788086,52.733333587646484,53.099998474121094,52.53995895385742,835800,WRB,0.0013828876590640249,1.114141809570409,51.344766540527345,53.437333297729495,53.18966636657715,53.41880426808189,48.35696179544108
2021-12-23,53.40666580200195,53.84000015258789,53.19333267211914,53.4466667175293,52.882972717285156,625200,WRB,0.006528592342185391,1.1214155872564788,51.358666534423826,53.49146659851074,53.078666305541994,53.42145783469593,50.433963538894766
2021-12-27,53.45333480834961,54.33333206176758,53.313331604003906,54.2400016784668,53.667938232421875,487950,WRB,0.014843488091228485,1.1380613061712384,51.37453321456909,53.54306663513184,53.10833301544189,53.49941439124554,54.90380569105302
2021-12-28,54.133331298828125,55.03333282470703,54.133331298828125,54.64666748046875,54.07032012939453,606300,WRB,0.007497525616106282,1.1465939499669566,51.39083322525025,53.59893333435058,53.19166641235351,53.608676590219176,57.04233123567377
2021-12-29,54.72666549682617,55.31999969482422,54.72666549682617,55.01333236694336,54.4331169128418,591150,WRB,0.006709739191427477,1.1542872963297035,51.41186655044556,53.68053329467774,53.38766632080078,53.742453330859576,58.93328481726379
2021-12-30,55.206668853759766,55.366668701171875,54.313331604003906,54.35333251953125,53.78007507324219,568050,WRB,-0.011997089051247745,1.140439208844912,51.43019987106323,53.73466659545898,53.58166637420654,53.80063230120926,54.2998998202451
2021-12-31,54.3466682434082,55.246665954589844,54.3466682434082,54.926666259765625,54.34736251831055,886200,WRB,0.010548272086690513,1.1524688719181382,51.45026653289795,53.786799926757816,53.69966640472412,53.90787363059558,57.430882970464644
2022-01-03,55.133331298828125,55.233333587646484,53.7400016784668,54.17333221435547,53.60197448730469,679650,WRB,-0.013715269771651495,1.13666245043635,51.474066524505616,53.81839988708496,53.8176664352417,53.933155400477474,52.35526721596102
2022-01-04,54.62666702270508,55.33333206176758,54.459999084472656,54.97999954223633,54.4001350402832,1028850,WRB,0.014890487531558971,1.1535879084821639,51.50473318099976,53.82119987487793,53.942999839782715,54.032854842549746,56.76184971897492
2022-01-05,55.366668701171875,55.393333435058594,54.35333251953125,54.366668701171875,53.79327392578125,847950,WRB,-0.011155526485468359,1.140719028015775,51.53269985198975,53.81599990844727,54.00233325958252,54.064646638609,52.765854111304236
2022-01-06,55.5,55.53333282470703,54.893333435058594,55.293331146240234,54.71016311645508,824550,WRB,0.017044679528955387,1.1601622182808855,51.56069984436035,53.83053321838379,54.10366649627686,54.18166421076435,57.62028113324323
2022-01-07,55.28666687011719,56.53333282470703,55.28666687011719,56.38666534423828,55.79196548461914,866250,WRB,0.01977334653805518,1.1831025078633122,51.59173316955567,53.888133163452146,54.26366634368897,54.39166431871425,62.5152763975238
2022-01-10,56.68000030517578,56.82666778564453,55.913333892822266,56.2599983215332,55.66663360595703,928800,WRB,-0.0022464003134744503,1.1804447860187757,51.62029983520508,53.93426643371582,54.37866630554199,54.569600890411294,61.62717656294129
2022-01-11,56.46666717529297,56.733333587646484,55.619998931884766,56.706668853759766,56.10859298706055,857100,WRB,0.007939398250134788,1.189816807287274,51.65086650848389,54.00706649780273,54.526666450500485,54.77313117263496,63.59138775795389
2022-01-12,56.66666793823242,57.11333465576172,56.34000015258789,57.00666809082031,56.405426025390625,811800,WRB,0.005290369600693845,1.196111377954941,51.681499843597415,54.07973320007324,54.660999870300294,54.9858489743669,64.8912499904267
2022-01-13,57.279998779296875,58.04666519165039,57.08000183105469,57.49333190917969,56.886959075927734,1049250,WRB,0.008536963037096834,1.2063225365767933,51.71779983520508,54.14133316040039,54.813333129882814,55.2246568729205,66.95247646900934
2022-01-14,56.82666778564453,57.186668395996094,56.41999816894531,57.060001373291016,56.458194732666016,828450,WRB,-0.007537057281237214,1.1972304145189667,51.748133182525635,54.19453315734863,54.92899990081787,55.3994515872415,63.38413947841913
2022-01-18,56.84000015258789,56.99333190917969,56.099998474121094,56.48666763305664,55.89091110229492,822300,WRB,-0.010047909681662692,1.1852007514457406,51.77319986343384,54.26573318481445,55.07333335876465,55.50299597255723,58.91046330404022
2022-01-19,56.64666748046875,56.733333587646484,54.99333190917969,55.02000045776367,54.43971252441406,667950,WRB,-0.02596483801842575,1.1544272059151355,51.788533191680905,54.29173316955566,55.199333381652835,55.45699639971975,49.32044034679148
2022-01-20,55.133331298828125,56.96666717529297,55.133331298828125,55.53333282470703,54.9476318359375,1139850,WRB,0.009329922985686245,1.1651979228389047,51.80426652908325,54.316799850463866,55.324666595458986,55.46426653543282,52.25031778629972
2022-01-21,55.560001373291016,56.16666793823242,54.926666259765625,55.026668548583984,54.446311950683594,1138350,WRB,-0.009123606496342473,1.1545671155005668,51.816799869537356,54.33306655883789,55.42100009918213,55.42259053668531,49.22540906696201
2022-01-24,54.56666564941406,55.7599983215332,53.34000015258789,55.573333740234375,54.98720932006836,1432950,WRB,0.009934550029459421,1.1660372202718758,51.82926652908325,54.359999923706056,55.527333450317386,55.436947032261415,52.425645483499004
2022-01-25,54.733333587646484,55.59333419799805,53.77333450317383,54.97999954223633,54.4001350402832,1529700,WRB,-0.010676598974095342,1.153587908482164,51.838999862670896,54.37559989929199,55.56433334350586,55.3934282236876,48.82839467927922
2022-01-26,55.0,55.78666687011719,54.12666702270508,54.90666580200195,54.32757568359375,1303800,WRB,-0.0013338257701882572,1.152049223201653,51.85113319396973,54.3906665802002,55.57733325958252,55.34706989781278,48.386478313910644
2022-01-27,55.30666732788086,56.400001525878906,54.16666793823242,54.22666549682617,53.654747009277344,1325850,WRB,-0.012384658497165302,1.137781487000376,51.85729986190796,54.397333221435545,55.53799991607666,55.240364716766436,44.37591891318354
2022-01-28,55.33333206176758,57.28666687011719,55.01333236694336,56.439998626708984,55.84473419189453,3494100,WRB,0.04081632365929555,1.1842215444273378,51.87479986190796,54.44466651916504,55.64233322143555,55.354615565332395,56.89854091781573
2022-01-31,55.8466682434082,56.619998931884766,55.72666549682617,56.33333206176758,55.739192962646484,3661500,WRB,-0.0018899108351666527,1.181983471299287,51.89009984970093,54.48253318786621,55.712666511535645,55.44782666023099,56.24140561897401
2022-02-01,56.09333419799805,57.540000915527344,56.09333419799805,57.19333267211914,56.59012222290039,2032050,WRB,0.015266283368585487,1.2000279659091262,51.906866512298585,54.534666519165036,55.86366653442383,55.61406532802986,60.229536919665605
2022-02-02,57.233333587646484,58.70000076293945,57.15999984741211,58.50666809082031,57.88960647583008,2327700,WRB,0.02296308603365227,1.2275843113330862,51.9304998588562,54.634266510009766,56.03999996185303,55.889551305438474,65.41362852700794
2022-02-03,59.08000183105469,59.586666107177734,58.69333267211914,59.293331146240234,58.667972564697266,1801950,WRB,0.013445699115847365,1.2440900406226056,51.95843317031861,54.71999977111816,56.286333084106445,56.21372081408626,68.09620520147894
2022-02-04,59.19333267211914,60.279998779296875,59.073333740234375,59.84000015258789,59.20887756347656,1753200,WRB,0.009219738472769468,1.2555602254337233,51.9894331741333,54.79013313293457,56.51366653442383,56.55908075108641,69.8464773365852
2022-02-07,60.01333236694336,61.00666809082031,59.87333297729492,60.540000915527344,59.901493072509766,1550850,WRB,0.011697873682394722,1.270247610351486,52.02093317031861,54.88759979248047,56.72133331298828,56.938216004842694,71.96722079693086
2022-02-08,60.88666534423828,62.01333236694336,60.599998474121094,61.866668701171875,61.21417236328125,1788750,WRB,0.021913904287772512,1.2980836949065002,52.06213317871094,55.05199981689453,57.00166683197021,57.40759245211214,75.48614595756158
2022-02-09,62.11333465576172,62.526668548583984,61.473331451416016,61.746665954589844,61.09543228149414,1452900,WRB,-0.0019396995038098996,1.2955658026075865,52.10229984283447,55.2273331451416,57.253666687011716,57.82083754758621,74.57424758581843
2022-02-10,61.400001525878906,62.060001373291016,60.7400016784668,61.293331146240234,60.646881103515625,1587900,WRB,-0.00734185079212224,1.2860539517934655,52.145799827575686,55.43133308410645,57.46799983978271,58.1515512236485,71.08087799619761
2022-02-11,60.97999954223633,61.28666687011719,59.79999923706055,59.97999954223633,59.3474006652832,1620150,WRB,-0.021426990170764548,1.258497686409314,52.1803331565857,55.62146644592285,57.592333221435545,58.3256891587521,62.0171389381534
2022-02-14,60.01333236694336,60.20000076293945,58.959999084472656,59.65999984741211,59.03077697753906,1604400,WRB,-0.005335106656659483,1.251783467025161,52.21289981842041,55.76333312988281,57.722333145141604,58.452766367195906,60.00928143006673
2022-02-15,60.27333450317383,60.81999969482422,59.746665954589844,60.073333740234375,59.43974685668945,954450,WRB,0.006928157792145839,1.2604560204063109,52.2448998260498,55.92853317260742,57.901666450500485,58.607106117009096,61.73267855479136
2022-02-16,59.779998779296875,60.77333450317383,59.779998779296875,60.633331298828125,59.99384307861328,1195050,WRB,0.009321899147719304,1.2722058643086742,52.278933143615724,56.09173316955567,58.18233299255371,58.800079943849006,63.996492678223824
2022-02-17,60.313331604003906,60.313331604003906,59.206668853759766,59.84000015258789,59.20887756347656,714150,WRB,-0.013084076517754673,1.2555602254337233,52.31016647338867,56.22493316650391,58.39766635894775,58.8991199637289,58.69870805986819
2022-02-18,59.6533317565918,60.439998626708984,59.540000915527344,60.313331604003906,59.677215576171875,995550,WRB,0.007909950705365265,1.2654916449245213,52.34216646194458,56.36586647033691,58.66199951171875,59.03380678661223,60.78459320219019
2022-02-22,60.32666778564453,61.026668548583984,59.67333221435547,60.293331146240234,59.65742492675781,1165500,WRB,-0.0003316092351686173,1.2650719962080357,52.37213312149048,56.5079997253418,58.897999382019044,59.15376148752918,60.6452189410352
2022-02-23,60.87333297729492,60.88666534423828,59.526668548583984,59.56666564941406,58.93842315673828,1115550,WRB,-0.012052170331469325,1.2498251330281644,52.40036645889282,56.620133056640626,59.12733268737793,59.19308569342298,55.6523321454088
2022-02-24,58.14666748046875,58.573333740234375,56.95333480834961,58.43333435058594,57.817047119140625,1369650,WRB,-0.019026267233060667,1.226045626052575,52.42889980316162,56.71386642456055,59.30366611480713,59.12072842267659,48.89156310871197
2022-02-25,58.81999969482422,60.86000061035156,58.81999969482422,60.793331146240234,60.15215301513672,831300,WRB,0.04038785090535635,1.2755629740007506,52.473566455841066,56.843333053588864,59.63199939727783,59.28002392015885,59.833930271378435
2022-02-28,59.099998474121094,60.46666717529297,59.040000915527344,60.20000076293945,59.56508255004883,1143300,WRB,-0.009759793913472259,1.2631137422508474,52.509833126068116,56.95839973449707,59.81999950408935,59.36764076232843,56.55551828054478
2022-03-01,59.8466682434082,60.106666564941406,58.33333206176758,58.78666687011719,58.16665267944336,913350,WRB,-0.023477306892201066,1.2334592332842678,52.53546646118164,57.03919975280762,59.94266624450684,59.312309915451166,49.585927088886336
2022-03-02,59.266666412353516,60.7400016784668,59.266666412353516,60.36000061035156,59.723392486572266,861150,WRB,0.026763445250442386,1.266470851942924,52.572566471099854,57.174399795532224,60.100999641418454,59.41208998163216,56.07528901800389
2022-03-03,60.526668548583984,61.073333740234375,59.866668701171875,60.246665954589844,59.61125564575195,978600,WRB,-0.001877645040021414,1.2640928692294418,52.61163312911987,57.32933311462402,60.18799953460693,59.491573407628124,55.52087643111284
2022-03-04,59.186668395996094,60.073333740234375,58.69333267211914,60.060001373291016,59.42655563354492,957750,WRB,-0.0030983387767802295,1.2601762812752568,52.649399795532226,57.46999977111816,60.22633304595947,59.54570940435792,54.56400914284413
2022-03-07,59.400001525878906,59.880001068115234,58.87333297729492,59.266666412353516,58.64158630371094,988650,WRB,-0.01320904000662082,1.2435305623604973,52.684066467285156,57.593333129882815,60.19766635894776,59.519133881309884,50.57461167341568
2022-03-08,59.64666748046875,61.2400016784668,59.02000045776367,59.48666763305664,58.94546890258789,1369950,WRB,0.003712056608219605,1.2481466182020307,52.720299797058104,57.71413314819336,60.14499969482422,59.51604185766672,51.630756581929326
2022-03-09,61.02000045776367,61.70000076293945,60.31999969482422,61.119998931884766,60.563941955566406,1815150,WRB,0.027457098604065866,1.282417102970335,52.76509979248047,57.85173309326172,60.107666206359866,59.66879967425891,58.68867204604542
2022-03-10,60.47999954223633,62.06666564941406,60.41999816894531,61.87333297729492,61.310420989990234,1107600,WRB,0.01232549179606024,1.2982235244521232,52.818433113098145,57.99626640319824,60.11399955749512,59.87875522692901,61.480482867458576
2022-03-11,62.1533317565918,63.5,62.13999938964844,62.93333435058594,62.36077880859375,1303800,WRB,0.01713179688703681,1.32046442618701,52.87783311843872,58.1546664428711,60.195999717712404,60.16966752442014,65.05864555562732
2022-03-14,63.68000030517578,64.3066635131836,62.13999938964844,62.45333480834961,61.88514709472656,1420800,WRB,-0.007627111246996221,1.3103930971107807,52.93209980010986,58.31666648864746,60.31966648101807,60.38715964669914,62.23920859447767
2022-03-15,63.13999938964844,63.59333419799805,62.540000915527344,63.33333206176758,62.757137298583984,1605000,WRB,0.014090476611351654,1.3288571603972967,52.988799800872805,58.4847998046875,60.50333309173584,60.667747495753275,65.21545494387378
2022-03-16,63.733333587646484,63.766666412353516,61.866668701171875,62.69333267211914,62.12295913696289,1653150,WRB,-0.010105253723651564,1.3154287216289908,53.043266468048095,58.65519981384277,60.63433303833008,60.86066036969288,61.423647154511315
2022-03-17,62.253334045410156,63.5,61.900001525878906,63.49333190917969,62.915679931640625,1206300,WRB,0.012760515400329409,1.332214270089373,53.10423313140869,58.82546646118164,60.77733306884765,61.11139099250115,64.22381766608967
2022-03-18,63.459999084472656,64.0999984741211,62.5533332824707,64.0,63.41773986816406,2100450,WRB,0.007979863012151256,1.3428451574675193,53.16673313140869,59.018133087158205,60.98533306121826,61.386496612262945,65.91149690394762
2022-03-21,64.83333587646484,65.41999816894531,64.17333221435547,65.3133316040039,64.71912384033203,1010700,WRB,0.020520806312561035,1.3704014228516708,53.23563312530518,59.21853309631348,61.23533306121826,61.760480897190654,69.8780600740883
2022-03-22,65.71333312988281,66.32666778564453,65.17333221435547,65.88666534423828,65.28723907470703,1216650,WRB,0.008778203869778123,1.3824310859248967,53.312766456604,59.40853309631348,61.51499977111816,62.15345084452852,71.44040280359873
2022-03-23,65.74666595458984,66.45333099365234,65.23999786376953,65.30000305175781,64.70591735839844,939600,WRB,-0.008904112682214693,1.370121763760425,53.386299800872806,59.58933319091797,61.80166664123535,62.453122483312264,67.57794530489298
2022-03-24,64.63999938964844,65.79000091552734,64.5,65.33999633789062,64.74554443359375,1411200,WRB,0.0006124545829058192,1.370960901113779,53.461499786376955,59.76199974060059,62.146999740600585,62.728062850414965,67.70612627688367
2022-03-25,65.5199966430664,66.12000274658203,65.33000183105469,65.9800033569336,65.37973022460938,1258700,WRB,0.009795026858179234,1.3843894999617021,53.54023313522339,59.94146644592285,62.40633335113525,63.037771470083406,69.76609044428984
2022-03-28,66.0,66.33999633789062,65.66999816894531,66.26000213623047,65.65718078613281,973400,WRB,0.00424369149819781,1.390264421912884,53.6183664894104,60.11679985046387,62.709333419799805,63.34465058114503,70.64821542094509
2022-03-29,66.61000061035156,67.0,66.06999969482422,66.75,66.1427230834961,1947200,WRB,0.007395077693509444,1.4005455353274516,53.7006498336792,60.31059982299805,63.107500076293945,63.66896957341693,72.1780554563246
2022-03-30,66.86000061035156,67.12999725341797,66.5,67.08000183105469,66.46971893310547,1329300,WRB,0.00494384765625,1.4074696190897515,53.78254983901977,60.52246650695801,63.4435001373291,63.99382978843005,73.19147950045944
2022-03-31,67.0,67.52999877929688,66.37000274658203,66.58999633789062,65.98417663574219,2608600,WRB,-0.007304792483431521,1.3971883455955665,53.86169982910156,60.75386642456055,63.76066665649414,64.24108374552154,69.16295029422109
2022-04-01,66.91999816894531,67.58000183105469,66.69000244140625,67.30999755859375,66.69762420654297,1065200,WRB,0.010812453225702123,1.4122953792298147,53.94868314743042,60.98939971923828,64.12316646575928,64.53336125152842,71.6335790992275
2022-04-04,67.16000366210938,67.16000366210938,65.55999755859375,65.95999908447266,65.35990905761719,1306100,WRB,-0.020056433265294826,1.3839697712054078,54.03601648330689,61.208066329956054,64.45783309936523,64.66923152133263,61.65857878371435
2022-04-05,65.91000366210938,67.0199966430664,65.91000366210938,66.41999816894531,65.81571960449219,1408900,WRB,0.006973909806814227,1.3936214515651515,54.120283145904544,61.42499961853027,64.80449962615967,64.83597120205765,63.52250879825397
2022-04-06,66.4000015258789,67.31999969482422,66.30999755859375,66.80000305175781,66.19226837158203,1088000,WRB,0.005721241994706583,1.40159469713857,54.20681650161743,61.66139968872071,65.08849983215332,65.02302185441005,65.03472950388263
2022-04-07,66.8499984741211,67.52999877929688,66.37000274658203,67.2699966430664,66.65798950195312,1067700,WRB,0.007035831883786425,1.4114560817968436,54.29773315429688,61.90866630554199,65.3583330154419,65.2370194533297,66.86439846343963
2022-04-08,67.81999969482422,68.16000366210938,67.31999969482422,67.69999694824219,67.08407592773438,1245000,WRB,0.006392155888714557,1.4204783291017633,54.3897998046875,62.178132934570314,65.5966661453247,65.47158873855946,68.48904434368019
2022-04-11,67.75,68.47000122070312,67.33000183105469,67.45999908447266,66.84626007080078,1035700,WRB,-0.0035450203041074158,1.415442704583553,54.47813314437866,62.398532943725584,65.84699935913086,65.66096115245595,66.52842013642977
2022-04-12,67.66000366210938,68.94000244140625,67.45999908447266,68.5199966430664,67.89661407470703,1628200,WRB,0.015712979142890715,1.4376835262786312,54.573499794006345,62.64226623535156,66.1063325881958,65.9332502467998,70.5397782709556
2022-04-13,68.2300033569336,68.87999725341797,67.52999877929688,68.33000183105469,67.7083511352539,1364700,WRB,-0.002772837438995146,1.4336970635715391,54.66784980773926,62.86499961853028,66.38816604614257,66.16151230244313,68.94485911176581
2022-04-14,68.31999969482422,68.63999938964844,67.87999725341797,68.22000122070312,67.59934997558594,5454600,WRB,-0.0016098435153497626,1.4313890356507726,54.76084981918335,63.05926628112793,66.62449951171875,66.35755886608693,67.98641942165976
2022-04-18,67.69999694824219,69.44999694824219,67.61000061035156,69.43000030517578,68.79833984375,1788900,WRB,0.017736720357979907,1.4567771826995888,54.854799823760985,63.26199966430664,66.89599952697753,66.65017233647634,72.51295184078693
2022-04-19,69.45999908447266,69.68000030517578,68.63999938964844,69.19999694824219,68.57042694091797,1705800,WRB,-0.0033127373746597577,1.4519512624799082,54.947566471099854,63.44919960021973,67.09033279418945,66.89301277569214,70.47314586771924
2022-04-20,69.62999725341797,71.2699966430664,69.44000244140625,71.05000305175781,70.40360260009766,1318000,WRB,0.0267341934263281,1.4907680083766475,55.05008316040039,63.65939964294434,67.34849967956544,67.28891661150791,76.25823384103234
2022-04-21,71.23999786376953,71.52999877929688,69.33999633789062,69.5199966430664,68.88751983642578,1846600,WRB,-0.021534220168531792,1.4586654818640612,55.143083152771,63.81246620178223,67.55949935913085,67.5014004240373,64.92820628116564
2022-04-22,69.37000274658203,69.37000274658203,67.91000366210938,67.97000122070312,67.35162353515625,1302100,WRB,-0.02229567746272132,1.426143546754415,55.23603315353394,63.93693290710449,67.69099960327148,67.54602907133881,55.87174906614486
2022-04-25,67.66000366210938,68.0,66.54000091552734,67.9000015258789,67.28225708007812,2557200,WRB,-0.0010298616090490542,1.4246748162666196,55.32346649169922,64.06906631469727,67.78699951171875,67.57974073367596,55.49527819248744
2022-04-26,68.30000305175781,69.54000091552734,66.93000030517578,67.29000091552734,66.67781066894531,2160400,WRB,-0.008983808492538436,1.411875810553138,55.40568315505981,64.21526634216309,67.8384994506836,67.55214646528086,52.19474073659488
2022-04-27,67.58999633789062,69.06999969482422,67.0999984741211,68.1500015258789,67.52998352050781,2211100,WRB,0.012780511200039424,1.429920305162977,55.49616649627686,64.38506637573242,67.90849952697754,67.60908504248067,56.15398197400011
2022-04-28,68.56999969482422,68.88999938964844,67.70999908447266,68.75,68.12452697753906,1666100,WRB,0.00880408599687632,1.4425094464983115,55.58851650238037,64.55859970092773,67.9919994354248,67.71774360986346,58.722517395316196
2022-04-29,68.51000213623047,68.58000183105469,66.25,66.48999786376953,65.88508605957031,2802900,WRB,-0.03287275834517045,1.3950901820529469,55.66606649398804,64.67573303222656,67.98699951171875,67.6008154435688,47.447606936690875
2022-05-02,67.0199966430664,67.31999969482422,65.0999984741211,66.19000244140625,65.58781433105469,2172000,WRB,-0.00451188798318114,1.3887956914250883,55.74124984741211,64.80273307800293,67.93099975585938,67.46645230050571,46.180090279102245
2022-05-03,66.66000366210938,67.73999786376953,66.04000091552734,67.26000213623047,66.64808654785156,1566500,WRB,0.016165578718197127,1.4112463774983135,55.83028318405152,64.94166648864746,67.99599990844726,67.44679038009855,51.18866081826031
2022-05-04,67.44000244140625,69.2300033569336,67.27999877929688,69.01000213623047,68.38216400146484,1594900,WRB,0.026018435093943193,1.4479647997728158,55.922499866485595,65.11599990844726,68.12550010681153,67.59566769020635,58.062677847487564
